Date,Symbol,Series,Mkt Cap (₹ Crores),CMP,AVOL(50),₹AVOL(50),ADR(20),ATR(20),DV(50),RPS,Change_1D,Change_1W,Change_10D,Change_15D,Change_1M,Change_3M,Change_6M,Change_9M,Change_12M,Change_20M,Momo_10D,Momo_1M,Momo_3M,Momo_6M,Momo_9M,Momo_12M,Gap_10D,6EMA_10D,10EMA_20D,21EMA_40D,50SMA_100D,Off_10EMA,10_21_EMA,Off_21EMA,21_50SMA,Off_50SMA,50_200SMA,Off_200SMA,RSHigh_1W,RSHigh_1M,RSHigh_3M,RSHighP_1W,RSHighP_1M,RSHighP_3M,Below_1M,Below_3M,Below_6M,Below_12M,Below_20M,NB_1M,NB_3M,NB_6M,NB_9M,NB_12M,NB_20M,Above_3M,Above_6M,Above_12M,Above_20M,NA_1M,NA_3M,NA_6M,NA_9M,NA_12M,NA_20M,RS_1M,RS_3M,RS_6M,RS_9M,RS_12M,Total_RS (CNX500),RS_score,NC_1M,NC_3M,NC_6M,NC_9M,NC_12M,NC_20M,NRS_1M,NRS_3M,NRS_6M,NRS_9M,NRS_12M,Total_NRS (CNX500),NRS_score
02-11-2025,NSE:AARTIPHARM,EQ,7678.22,851.95,258480,2202.12036,2.36,2.35,5.33,S,2.07,2.29,-0.5,2.02,2.85,-11.1,16.94,29.92,28.94,37.88,-1,-1,HVQ,-1,HV2Y,HVQ,-1,-1,-1,-1,-1,1.52,-0.3,1.22,-1.88,-0.65,5.71,5.37,0,0,0,0,0,0,-0.5,-9.32,-11.71,-11.71,-11.71,-0.5,-14.22,-1.91,-12.52,-14.65,-13.45,12.46,21.95,50.91,104.43,3.29,9.25,61.92,25.7,43.26,45.27,-1.27,-13.95,9.75,18.11,23.83,1.043968,77,2.76,-7.82,61.75,18.14,,,-1.27,-13.04,20.78,10.65,6.19,1.025384,81
02-11-2025,NSE:GANDHITUBE,EQ,1073.75,877.8,44698,392.35904,4.13,4.06,7.89,M,0.88,-5.68,-0.17,-8.09,-10.26,12.86,26.06,20.21,17.94,6.76,-1,-1,HV2Q,-1,HVQ,HV2Q,-1,-1,-1,-1,-1,-1.59,-1.17,-2.73,-0.72,-3.43,17.39,16.91,0,0,0,0,0,0,-9.47,-12.55,-12.55,-12.55,-12.55,-9.47,-3.58,-1.98,-28,-22.3,-16.41,26.79,39.9,48.09,48.09,0.88,39.8,29.05,9.5,2.41,5.32,-14.38,10.01,18.87,8.4,12.83,1.043269,77,-8.62,35.44,8.84,-20.79,,,-14.38,22.29,10.69,-12.89,4.75,1.021396,78
02-11-2025,NSE:BANKBARODA,EQ,143789.73,278.4,9078294,25273.9705,2.21,2.23,5.29,,2.07,4.38,4.4,5.12,7.13,13.91,10.7,21.11,13.97,1.19,-1,-1,-1,-1,-1,-1,-1,-1,9,-1,-1,2.29,1.82,4.19,5.26,9.97,6.45,17.55,0,0,0,0,0,0,0,0,0,0,-6.25,0,0,-5.93,-6.04,-26.04,-19.34,19.57,28.14,42.11,42.11,7.24,11.04,22.34,26.9,0.89,2.89,3.01,11.06,3.51,9.3,8.86,1.042953,77,7.24,6.37,8.08,-2.85,,,3.01,8.62,-8.19,6.68,-1.47,1.014397,73
02-11-2025,NSE:MFSL,EQ,53347.84,1546.5,555829,8595.89549,2.11,2.11,5.46,3L,-0.62,1.84,-0.38,-3.21,-1.9,2.48,15.73,32.72,17.57,38.37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.3,-0.78,-0.48,-1.77,-2.21,12.74,12.07,0,0,0,0,0,0,-4.65,-6.79,-6.79,-6.79,-6.79,-4.65,-5.02,-8.81,-0.27,-19.2,-1.01,5.03,21.94,56.77,71.34,2.17,7.02,52.88,32.11,15.28,41.24,-6.02,-0.37,8.54,20.91,12.46,1.042782,77,-4.65,-4.14,44.55,18.74,,,-6.02,5.62,9.13,15.18,-14.93,1.018103,76
02-11-2025,NSE:KAYNES,EQ,44997.01,6704.5,495836,33243.32462,3.05,3.08,3.98,2M,-1.40,0.23,-4.28,-5.94,-5.18,15.91,14.15,21.43,20.92,58.07,-1,-1,EEP,-1,-1,-1,-1,-1,-1,-1,-1,-1.85,-1.13,-2.95,-0.1,-3.05,16.15,15.63,0,0,0,0,0,0,-11.7,-11.7,-11.7,-11.75,-11.75,-11.7,-6.01,-10.83,-24.25,-30.66,-7.5,15.43,22.45,69.66,173.68,0.23,27.82,42.67,45.65,115.04,116.41,-9.3,13.06,6.96,9.62,15.81,1.0427,77,-6.32,12.18,20.95,25.28,,,-9.3,21.37,-6.54,3.49,6.95,1.02374,80
02-11-2025,NSE:REMSONSIND,EQ,509.23,146.8,296004,434.53387,4.44,4.56,9.81,,1.41,15.17,15.01,10.35,18.86,12.76,21.41,15.36,-18.06,-25.03,HVQ,HVQ,-1,HV2Y,-1,-1,-1,-1,-1,-1,-1,7.51,3.28,11.15,4.05,15.85,-0.77,14.96,0,0,0,0,0,0,0,0,-1.93,-18.19,-34.89,0,-13.58,-14.44,-48.83,-44.89,-23.13,26.73,33.3,35,35,20.47,2.82,17.78,6.1,0,8.75,14.74,9.91,14.22,3.55,-23.17,1.042668,77,20.47,-11.93,7.77,-38.76,,,14.74,-6.2,5.46,-12.68,-31.89,0.995378,50
02-11-2025,NSE:JUBLCPL,BE,3717.81,2448.5,11913,291.68981,3.93,3.89,5.07,,-0.63,1.13,6.15,6.92,5.43,5.44,40.56,NA,NA,NA,-1,-1,HV2Y,HVQ,-1,-1,-1,-1,-1,-1,-1,1.02,0.41,1.44,-4.91,-3.3,,,0,0,0,0,0,0,-1.54,-17.14,-17.14,NA,NA,-1.54,-21.64,-2.88,NA,NA,NA,15.33,78.45,NA,NA,10.92,37.78,113.14,NA,NA,NA,1.31,2.59,33.37,0,0,1.041195,77,3.75,36.11,,,,,1.31,1.33,32.68,95.02,7.59,1.051406,92
02-11-2025,NSE:LT,EQ,554073.96,4030.9,1748647,70486.21192,1.52,1.56,7.87,,1.09,3.13,4.2,6.49,9.23,9.07,17.39,14.22,17.48,18.22,-1,-1,-1,-1,-1,EEP,-1,1,3,-1,-1,2.46,1.88,4.42,3.94,8.71,5.04,14.48,0,0,0,0,0,0,0,0,0,0,0,0,-1.89,-0.53,-15.64,-12.4,-14.65,14.35,21.36,31.98,31.98,9.82,6.92,20,9.03,5.69,1.68,5.11,6.22,10.2,2.41,12.37,1.041127,77,9.82,1.73,7.36,-11.79,,,5.11,1.15,4.69,-8.82,11.39,1.013817,73
02-11-2025,NSE:ORBTEXP,EQ,586.96,220.08,44289,97.47123,7.6,8.03,6.82,,0.07,0.65,0.94,-0.46,20.04,-5.47,21.89,6.04,19.97,14.85,-1,HVQ,-1,HV2Q,HVQ,HV2Y,-1,-1,-1,-1,-1,1.32,2.73,4.17,6.48,11.38,5.37,17.71,0,0,0,0,0,0,-3.76,-3.76,-11.1,-20.96,-20.96,-3.76,-28.92,-6.24,-38.27,-25.74,-13.8,25.06,39.46,55.72,58.62,22.95,0,64.24,21.63,49.03,26.93,15.92,-8.32,14.7,-5.77,14.86,1.040853,77,22.95,-18.61,14.55,-3.46,,,15.92,-30.58,21.48,-25.27,22.42,1.022763,79
02-11-2025,NSE:JKCEMENT,EQ,48145.85,6214,107807,6699.12698,2.3,2.28,6.19,3L,-0.50,-0.7,-5.49,-5.91,-1.38,-6.42,16.93,22.98,33.94,31.61,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2.17,-1.22,-3.35,-3.07,-6.23,13.85,8.85,0,0,0,0,0,0,-7.6,-17.58,-17.58,-17.58,-17.58,-7.6,-16.43,-0.14,-1.9,-0.77,-14.71,0,23.09,58.35,61.79,0,2.29,54.82,31.54,24.61,6.88,-5.5,-9.27,9.74,11.17,28.83,1.040372,77,-1.44,2.29,36.88,17.57,,,-5.5,-3.65,17.48,2.3,21.82,1.028966,83
02-11-2025,NSE:TATAINVEST,EQ,40324.28,799,8354293,66750.80107,7.17,7.09,6.22,2M,-0.37,-5.01,-13.39,-12.89,-29.29,15.76,25.84,25.95,18.34,18.96,-1,HV2Y,HV2Q,HVQ,-1,-1,-1,-1,-1,-1,-1,-4.43,-2.03,-6.34,5.84,-0.52,15.78,18.12,0,0,0,0,0,0,-24.48,-24.48,-24.48,-24.48,-24.48,-24.48,0,-8.25,-19.77,-39.36,-33.13,19.41,37.62,53.06,53.06,0,57.93,28.94,13.51,13.18,24.8,-33.41,12.91,18.65,14.14,13.23,1.040212,77,-24.48,51.38,17.75,-6.28,,,-33.41,36.16,7.51,-4.83,-2.68,1.036189,86
02-11-2025,NSE:DIACABS,EQ,8009.96,152.57,2382363,3634.77123,3.52,3.51,6.05,,-0.22,6.63,6.08,6.79,2.14,-7.41,38.29,23,-2.02,78.68,-1,-1,-1,HVY,-1,2,-1,-1,-1,-1,-1,2.09,0.76,2.87,0.11,2.98,17,24.08,0,0,0,0,0,0,-0.95,-10.4,-14.33,-14.33,-17.29,-0.95,-16.16,-7.98,-48.96,-36.31,-15.62,10.69,72.32,83.03,359.83,8.78,8.32,96.59,12.94,331.28,471.38,-1.98,-10.26,31.1,11.19,-7.13,1.04021,77,1.27,7.43,46.85,-30.74,,,-1.98,-8.44,38.09,-29.76,-24.9,1.013441,72
02-11-2025,NSE:SOLARINDS,EQ,125916.91,13878,105647,14661.69066,1.68,1.76,3.85,S,-0.17,-1,-1.13,-2.6,3.98,-4.26,5.97,32.92,24.59,51.81,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.59,-0.33,-0.91,-0.74,-1.64,6.49,5.19,0,0,0,0,0,0,-2.54,-8.09,-21.14,-21.14,-21.14,-2.54,-21.33,-17.78,-3,-24.7,-15.35,4.14,5.79,61.2,106.2,3.77,0,68.06,51.57,41.18,58.71,-0.14,-7.11,-1.22,21.11,19.48,1.040198,76,3.77,-21.33,56.39,19.88,,,-0.14,-7.26,5.35,23.68,-4.83,1.024404,80
02-11-2025,NSE:FINIETF,EQ,221.21,31.69,391364,124.02325,1.97,1.94,4.57,,-0.69,-0.57,-0.09,2.71,5.65,5.96,12.87,23.16,18.3,28.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.22,1.04,0.83,2.72,3.65,6.44,10.78,0,0,0,0,0,0,-1.12,-1.12,-1.12,-1.12,-1.12,-1.12,-3.52,-5.19,-3.6,-14.98,-9.6,9.92,16.98,30.14,45.03,4.83,3.71,21.78,13.39,11.44,18.49,1.53,3.11,5.68,11.35,13.19,1.038726,76,4.83,-3.52,21.38,7.1,,,1.53,1.65,2.89,6.83,1.27,1.014874,73
02-11-2025,NSE:BHARTIARTL,EQ,1175374.97,2054.5,4707100,96707.3695,1.7,1.77,8.37,,-0.57,1.23,4.24,5.48,8.57,5.93,9.86,22,18.91,44.52,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.39,1.8,2.23,3.19,5.6,5.71,12,0,0,0,0,0,0,-2.19,-2.19,-2.19,-2.19,-2.19,-2.19,-7.65,-4.98,-1.97,-9.51,-5.93,11.04,13.58,34.71,85.08,10.01,1.52,23.08,28.45,44.37,50.08,4.45,3.08,2.67,10.19,13.8,1.038551,76,10.01,-7.62,19.42,25.01,,,4.45,-1.57,-0.28,8.48,3.63,1.015556,74
02-11-2025,NSE:M&M,EQ,434066.17,3487.2,2494059,86972.82545,1.7,1.69,21.88,S,-0.43,-3.95,-2.11,1.27,1.73,7.98,16.09,18.8,21.98,46.67,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,-1.66,0.25,-1.41,1.02,-0.39,11.16,12.12,0,0,0,0,0,0,-4.39,-5.79,-5.79,-5.79,-5.79,-4.39,-7.41,-1.83,-8.87,-11.82,-14.82,10.91,17.15,39.98,93.79,1.77,11.51,28.81,17.46,71.99,65.26,-2.39,5.13,8.9,6.99,16.87,1.038412,76,0.69,8.27,11.78,-0.23,,,-2.39,7.68,4.35,-1.75,11.5,1.017877,76
02-11-2025,NSE:ACCENTMIC,ST,662.1,275.3,17680,48.67304,4.31,4.45,5.33,,-0.20,1.36,1.63,6.83,11.02,-2.43,29.32,12.88,11.06,5.86,-1,-1,-1,HVQ,-1,HV2Q,-1,-1,-1,-1,-1,1.6,1.17,2.8,-0.43,2.36,9.87,13.57,0,0,0,0,0,0,-2.91,-12.87,-12.87,-12.87,-12.87,-2.91,-22.47,-0.69,-31.28,-22.7,-21.08,13.06,44.83,60.27,60.27,13.04,0.6,64.17,13.27,9.36,11.65,6.9,-5.28,22.13,1.07,5.95,1.038306,76,11.71,-12,15.8,-26.51,,,6.9,-13.81,26.54,-28.24,5.5,1.013121,72
02-11-2025,NSE:BPCL,EQ,154534.98,356.8,6663860,23776.65248,2.3,2.29,8.54,,-0.22,7.39,5.86,3.59,4.81,5.54,12.79,26.77,14.15,11.27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.34,1.41,4.83,3.33,8.44,7.02,16.63,0,0,0,0,0,0,-0.22,-0.22,-0.22,-0.22,-3.55,-0.22,-4.49,-5.22,-15.89,-29.37,-17.21,15.77,16.28,50.36,50.36,7.97,10.2,42.04,31.12,0,9.84,0.69,2.69,5.6,14.96,9.04,1.038047,76,5.03,2.37,30.61,-7.92,,,0.69,2.09,3.22,11.04,-9.63,1.013024,72
02-11-2025,NSE:SARDAEN,EQ,18662.11,529.5,1031997,5464.42412,3.44,3.46,5.37,2L,-1.09,-1.83,-2.81,-7.88,-1.87,15.6,16.49,19.31,12.67,58.95,-1,-1,HVQ,-1,HV2Q,-1,-1,-1,-1,-1,-1,-2.25,-1.3,-3.51,-3.94,-7.17,13.55,7.38,0,0,0,0,0,0,-9.34,-15.44,-15.44,-15.44,-15.44,-9.34,-13.85,-19.68,-20.52,-16.59,-9.72,20.53,26.66,29.05,188.95,0.62,27.25,6.9,78.74,133.15,152.33,-5.99,12.75,9.3,7.5,7.56,1.037164,76,-3.86,25.01,5.44,58.64,,,-5.99,18.47,-3.41,-1.6,-0.64,1.014648,73
02-11-2025,NSE:IDEA,EQ,94475.13,8.73,988416436,86288.75486,5.6,5.5,3.44,,0.00,-10.19,-1.37,-3.44,6.87,19.82,19.24,-1.83,12.26,-75.83,-1,-1,HVQ,-1,EEP,-1,-1,-1,-1,-1,-1,-4.05,2.03,-2.06,8.98,7.61,5.44,13.8,0,0,0,0,0,0,-12.44,-12.44,-12.44,-12.44,-52.86,-12.44,-6.77,-27.08,-56.75,-52,-58.64,41.95,41.95,41.95,41.95,4.43,32.2,10.58,5.7,33.28,0,2.75,16.97,12.05,-13.64,7.15,1.037128,76,2.46,8.11,-22.22,-56.07,,,2.75,15.22,-5.17,-31.08,21.43,1.015489,74
02-11-2025,NSE:SIYSIL,EQ,3425.44,751.4,67165,504.67781,3.62,3.64,5.91,,-0.81,2.6,0.61,1.72,13.34,14.05,10.7,-14.29,29.02,31.83,-1,-1,-1,EEP,-1,EEP,-1,-1,-1,-1,-1,0.75,2.05,2.86,5.97,9.39,-2.17,7.07,0,0,0,0,0,0,-0.82,-0.82,-4.05,-33.77,-33.77,-0.82,-12.31,-22.33,-40.86,-24.31,-1.38,31.89,31.89,40.36,78.44,15.34,14.31,7.75,42.83,103.93,26.66,9.22,11.2,3.51,-26.1,23.91,1.037128,76,15.34,-6.18,-20.1,28.16,,,9.22,2.14,-8.35,-32.96,45.48,1.036242,86
02-11-2025,NSE:MANORAMA,EQ,8288.14,1391.1,122917,1709.89839,3.79,3.78,7.31,S,-0.56,-3.64,-10.8,-2.88,-0.22,-9.87,4.97,29.12,35.2,71.5,-1,-1,-1,EEP,EEP,-1,-1,-1,-1,-1,-1,-2.65,-0.83,-3.44,1.78,-1.69,9.01,8.04,0,0,0,0,0,0,-9.75,-9.75,-17.54,-17.54,-17.54,-9.75,-17.36,-9.4,-2.95,-19.87,-8.31,5.59,14.16,79.82,350.27,0.04,5.81,97.57,94.61,219.13,191.78,-4.34,-12.72,-2.22,17.31,30.09,1.037037,76,-2.04,-1.12,53.58,93.61,,,-4.34,-8.31,9.05,20.43,16.16,1.031917,84
02-11-2025,NSE:NAHARPOLY,EQ,705.92,285.05,13890,39.59345,4.55,4.48,11.09,S,-2.15,-4.54,-4.19,-7.67,-0.05,-8.58,27.51,23.15,21.1,30.22,-1,-1,-1,HVQ,HVQ,HVQ,-1,-1,-1,-1,-1,-3.2,-0.86,-4.03,0.43,-3.62,7.98,4.74,0,0,0,0,0,0,-9.42,-12.76,-23.92,-23.92,-23.92,-9.42,-22.13,-17.39,-41.14,-37.6,-35.94,1.97,45.34,57.68,64.29,0,2.02,71.2,14.29,26.25,29.63,-4.17,-11.43,20.32,11.34,15.99,1.036959,76,-3.03,-20.02,43.75,-32.38,,,-4.17,-7.2,28.78,-11,4.92,1.019516,77
02-11-2025,NSE:JSL,EQ,62161.24,753.7,834551,6290.01089,2.76,2.75,15.01,,-3.71,-6.42,-7.32,-2.18,2.12,9.63,21.95,17.39,11.91,15.36,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4.25,0.4,-3.86,1.17,-2.72,12.94,11.74,0,0,0,0,0,0,-7.1,-7.1,-7.1,-7.1,-9.59,-7.1,-8.52,-6.2,-25.86,-25.32,-20.36,11.12,30.04,47.03,47.03,0.01,12.45,32.87,14.76,9.5,16.77,-2,6.78,14.76,5.58,6.8,1.036478,76,-1.14,4.85,10.77,-20.45,,,-2,9,9.17,-10.82,0.95,1.010222,70
02-11-2025,NSE:WAAREERTL,EQ,12947.42,1240.6,1541127,19119.22156,5.2,5.46,3.23,,-1.26,0.2,-5.56,10.49,15.52,14.44,22.22,NA,NA,NA,-1,EEP,-1,EEP,EEP,-1,-1,-1,-1,-1,-1,-0.89,3.38,2.57,8.06,11.57,,,0,0,0,0,0,0,-6.76,-6.76,-6.76,NA,NA,-6.76,-12.85,-11.73,NA,NA,NA,24.42,37.52,NA,NA,19.11,7.38,23.97,NA,NA,NA,11.4,11.59,15.03,0,0,1.036341,76,18.51,6.04,,,,,11.4,0.03,4.64,95.02,7.59,1.022858,79
02-11-2025,NSE:TMB,EQ,7822.56,499.3,108305,540.76687,2.57,2.66,4.96,,3.33,9.84,14.15,13.59,15.49,7.86,8.65,13.7,14.97,1.53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6.58,3.15,10.04,4.08,14.72,-0.38,14.29,0,0,0,0,0,0,0,0,0,-0.7,-0.7,0,-8.34,-0.07,-9.29,-14.3,-14.9,18.33,18.33,22.71,22.71,18.01,0,13.06,12.09,1.5,0,11.37,5.01,1.46,1.89,9.86,1.036247,76,17.54,-5.68,7.35,-0.4,,,11.37,-7.71,-3.6,0.55,9.06,1.012354,71
02-11-2025,NSE:SAKAR,EQ,801,361.2,17126,61.85911,3.63,3.62,3.92,,-0.12,1.34,2.28,2.15,0.79,3.77,23.66,19.52,16.35,-7.53,-1,-1,-1,HV2Y,-1,-1,-1,-1,-1,-1,-1,0.64,0.33,0.97,2.46,3.52,11.07,16.41,0,0,0,0,0,0,-1.53,-1.79,-2.11,-2.11,-10.21,-1.53,-2.89,-5.8,-18.99,-32.09,-29.41,13.91,34.25,70.6,70.6,2.76,13.01,64.18,30.24,2.05,0,-3.33,0.92,16.47,7.71,11.24,1.036165,76,-1.53,2.55,20.28,-16.84,,,-3.33,4.32,16.21,-10.4,3.65,1.013107,72
02-11-2025,NSE:APLAPOLLO,EQ,49885.64,1791.5,498699,8934.19259,2.01,1.99,10.41,,0.39,2.07,3.54,3.15,5.88,12.57,10.76,15.38,17.74,19.96,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.15,1.17,2.35,2.66,5.15,4.1,9.64,0,0,0,0,0,0,-0.74,-0.74,-6.74,-6.74,-6.74,-0.74,-3.28,-18.46,-1.91,-11.76,-14.22,14.17,19.05,37.49,37.49,3.86,12.05,20.2,22.7,13.67,10.51,1.76,9.72,3.57,3.57,12.63,1.035713,76,3.49,-3.28,5.21,6.37,,,1.76,8.43,-6.53,0.2,10.38,1.015302,74
02-11-2025,NSE:ETHOSLTD,EQ,7773.11,2902.4,35592,1033.02221,3.02,2.98,6.96,,0.10,0.19,2.78,6.81,12.68,3.93,15.46,18.34,11.2,16.48,-1,-1,-1,-1,EEP,-1,-1,-1,-1,-1,-1,0.84,2.53,3.46,7.65,12.03,0.25,12.3,0,0,0,0,0,0,-0.9,-0.9,-2.34,-8.41,-12.71,-0.9,-13.71,-6.17,-26.21,-28.72,-22.49,28.32,28.32,33.04,38.36,14.97,12.05,27.81,12.47,12.99,22.87,8.56,1.08,8.27,6.53,6.09,1.035677,76,14.97,-6.87,24.92,-20.12,,,8.56,-8.7,7.54,-1.57,-1.15,1.008578,69
02-11-2025,NSE:RVHL,BE,340.66,55.64,54014,30.05339,5.06,5.16,5.45,,0.02,-2.44,-2.41,-5.73,1.44,24.64,19.77,-8.61,12.22,12.83,-1,-1,HV2Q,-1,-1,HVQ,-1,-1,-1,-1,-1,-1.04,-0.12,-1.16,4.51,3.51,4.14,7.97,0,0,0,0,0,0,-7.99,-12.27,-12.27,-30.69,-30.69,-7.99,-13.53,-31.3,-44.39,-24.73,-27.35,42.89,42.89,42.89,42.89,3.11,40.83,2.19,6.21,55.15,25.39,-2.68,21.79,12.58,-20.42,7.11,1.035085,76,3.11,11.12,-31,4.06,,,-2.68,24.86,-10.92,-40.35,26.77,1.022655,79
02-11-2025,NSE:EDELWEISS,EQ,10728.66,113.6,8808338,10006.27197,3.14,3.14,3.95,,-1.45,-6.17,4.9,0.52,5.48,8.49,29.71,5.51,8.28,31.82,-1,-1,HVY,HV2Q,-1,-1,-1,-1,-1,-1,-1,-1.71,1.06,-0.66,1.85,1.22,8.37,10.47,0,0,0,0,0,0,-5.81,-5.91,-6.44,-18.06,-20.03,-5.81,-11.56,-14.39,-43.79,-24.44,-26.65,21.41,49.38,51.53,87.71,5.53,14.76,38.66,27.94,77.36,72.16,1.36,5.64,22.52,-6.3,3.17,1.035029,76,4.54,-6.9,1.28,21.22,,,1.36,4.51,18.72,-39.41,10.52,1.010441,70
02-11-2025,NSE:TATACOMM,EQ,53380.5,1875.4,974916,18283.57466,3.92,3.95,13.44,,-2.01,-1.1,-5.11,9.52,13.98,6.23,16.86,16.32,5.21,4.27,-1,EEP,-1,-1,HV2Y,-1,-1,-1,-1,-1,-1,-0.79,2.61,1.87,7.48,10.1,3.67,14.29,0,0,0,0,0,0,-4.86,-4.86,-4.86,-4.86,-13.13,-4.86,-10.74,-2.71,-27.77,-27.3,-17.66,21.23,24.4,42.48,42.48,16.25,4.29,33.61,18.46,0,6.55,9.86,3.38,9.67,4.51,0.1,1.03487,76,16.25,-10.74,12.78,-16.87,,,9.86,-7.69,6.88,-5.63,-5.68,1.004667,64
02-11-2025,NSE:HDFCAMC,EQ,115048.42,5379,426286,22929.92394,2.41,2.58,10.22,L,0.27,-3.06,-7.89,-1.86,-2.85,-5.41,18.52,30.95,19.27,30.45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2.53,-1.09,-3.58,-1.46,-4.97,14.87,11.63,0,0,0,0,0,0,-7.31,-8.71,-8.71,-8.71,-8.71,-7.31,-6.1,0,-9.22,-23.07,-10.06,0.27,25.92,48.25,55.58,0.27,10.67,56.27,20.8,7.43,25.59,-6.97,-8.26,11.33,19.14,14.16,1.034471,75,-3.18,8.99,53.71,5.72,,,-6.97,-1.17,18.24,10.28,-9.32,1.016865,75
02-11-2025,NSE:AZAD,EQ,10972.44,1696.6,225474,3825.39188,2.86,2.94,3.42,,-0.10,1.93,2.73,3.27,7.91,11.19,8.58,16.09,17.03,31.72,-1,HVQ,-1,-1,-1,EEP,-1,-1,-1,-1,-1,0.94,1,1.95,2.22,4.27,4.31,8.97,0,0,0,0,0,0,-1.84,-1.84,-8.2,-10.02,-14.39,-1.84,-6.2,-18.47,-17.73,-28.16,-28.97,16.94,16.94,41.81,43.72,5.31,7.69,25.95,29.65,48.48,46.8,3.79,8.34,1.39,4.28,11.92,1.03421,75,5.31,-5.74,14.43,-5.16,,,3.79,4.88,-7.4,3.23,8.72,1.014319,73
02-11-2025,NSE:STARCEMENT,EQ,10560.24,256.9,334342,858.9246,2.93,2.88,4.31,,0.18,2.3,-1.03,-3.52,1.01,6.99,14.83,16.42,24.04,19.87,-1,-1,EEP,-1,-1,EEP,-1,-1,-1,-1,-1,0.04,-0.96,-0.91,-3.97,-4.7,13.64,10.36,0,0,0,0,0,0,-3.84,-14.01,-14.01,-14.01,-14.01,-3.84,-14.88,0,-7.79,-12.27,-20.27,7.37,22.91,48.83,48.83,2.35,20.81,18.32,26.77,24.4,1.59,-3.11,4.14,7.64,4.61,18.93,1.034171,75,1.62,17.48,14.35,2.71,,,-3.11,7.36,3.97,-3.11,16.7,1.019295,77
02-11-2025,NSE:ASIANHOTNR,EQ,645.85,331.9,23520,78.06288,4.3,4.25,9.46,S,-0.76,0.48,-1.91,0.74,0.65,-3.22,-6.3,8.6,47.06,59.02,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-0.18,0.11,-0.07,0.2,0.13,-5.09,-4.72,0,0,0,0,0,0,-2.01,-5.92,-13.57,-16.93,-16.93,-2.01,-10.54,-14.25,-11.7,-9.85,-22.9,20.71,20.71,82.15,199.82,2.01,19.93,10.34,108.54,174.03,58.73,-3.47,-6.07,-13.49,-3.21,41.95,1.033987,75,1.42,-10.54,10.34,72.3,,,-3.47,-2.58,-7.44,9.04,49.67,1.054835,93
02-11-2025,NSE:AMBER,EQ,28236.9,8036.5,286642,23035.98433,2.75,2.73,7.32,,-0.61,-3.55,-2.52,-2.61,-0.65,-0.05,23,17.48,23.21,50.78,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2.53,0.16,-2.38,2.54,0.17,12.28,14.19,0,0,0,0,0,0,-5.75,-5.75,-5.75,-5.75,-5.75,-5.75,-4.14,0,-23.22,-17.72,-3.7,17.44,38.68,45.74,154.73,0,18.21,45.81,51.9,110.21,95.61,-4.77,-2.9,15.81,5.67,18.1,1.033821,75,-2.49,11.97,20.48,41.07,,,-4.77,1.92,18.57,-12.14,14.54,1.018628,76
02-11-2025,NSE:BAJAJINDEF,EQ,1224.96,382.95,35799,137.09227,6.03,6.06,4.71,S,-3.10,-1.15,-6.82,-7.32,5.27,-6.46,43.33,NA,NA,NA,-1,-1,-1,HV2Y,-1,-1,-1,-1,-1,-1,-1,-2.53,-0.08,-2.61,3.22,0.64,,,0,0,0,0,0,0,-9.95,-11.42,-30.71,NA,NA,-9.95,-34.36,-26.23,NA,NA,NA,12.3,83.61,NA,NA,7.56,6.38,95.47,NA,NA,NA,1.15,-9.31,36.14,0,0,1.033641,75,7.56,-31.08,,,,,1.15,-11.07,42.31,95.02,7.59,1.062497,94
02-11-2025,NSE:PVRINOX,EQ,11806.58,1206.6,373455,4506.10803,2.94,2.97,4.25,,-2.77,3.78,8.99,9.38,10.91,18.15,20.8,14.16,-23.45,-14.55,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2.42,4.52,2.4,7.1,8.73,17.34,0,0,0,0,0,0,-2.77,-2.77,-2.77,-24.51,-30.66,-2.77,-6.22,-12.78,-45.08,-40.47,-14.39,20.9,30.95,42.17,42.17,10.7,11.97,16.37,12.6,0,17.25,6.79,15.3,13.61,2.35,-28.56,1.033553,75,9.79,11.97,-6.29,-37.28,,,6.79,9.45,-1.21,-13.37,-36.22,0.992608,46
