Date,Symbol,Series,Mkt Cap (₹ Crores),CMP,AVOL(50),₹AVOL(50),ADR(20),ATR(20),DV(50),RPS,Change_1D,Change_1W,Change_10D,Change_15D,Change_1M,Change_3M,Change_6M,Change_9M,Change_12M,Change_20M,Momo_10D,Momo_1M,Momo_3M,Momo_6M,Momo_9M,Momo_12M,Gap_10D,6EMA_10D,10EMA_20D,21EMA_40D,50SMA_100D,Off_10EMA,10_21_EMA,Off_21EMA,21_50SMA,Off_50SMA,50_200SMA,Off_200SMA,RSHigh_1W,RSHigh_1M,RSHigh_3M,RSHighP_1W,RSHighP_1M,RSHighP_3M,Below_1M,Below_3M,Below_6M,Below_12M,Below_20M,NB_1M,NB_3M,NB_6M,NB_9M,NB_12M,NB_20M,Above_3M,Above_6M,Above_12M,Above_20M,NA_1M,NA_3M,NA_6M,NA_9M,NA_12M,NA_20M,RS_1M,RS_3M,RS_6M,RS_9M,RS_12M,Total_RS (CNX500),RS_score,NC_1M,NC_3M,NC_6M,NC_9M,NC_12M,NC_20M,NRS_1M,NRS_3M,NRS_6M,NRS_9M,NRS_12M,Total_NRS (CNX500),NRS_score
18-11-2025,NSE:RAILTEL,EQ,11666.11,356,1839128,6547.29568,2.22,2.22,4.93,2L,-2.29,0.76,-3.86,-2.88,-4.71,2.53,-11.62,2.91,-10.83,-17.47,-1,-1,HVQ,-1,EEP,-1,-1,-1,-1,-1,-1,-0.76,-1.11,-1.85,-2.7,-4.42,3.38,-1.08,0,0,0,0,0,0,-5.29,-11.2,-22.8,-22.8,-40.36,-5.29,-9.31,-24.75,-21.02,-42.09,-33.9,8.47,8.47,29.17,29.17,1.93,13.57,25.91,44.18,12.13,28,-5.8,-2.27,-15.64,-7.39,-16.01,0.959349,41,-3.3,-9.31,5.84,-16,,,-5.8,3.16,-13.69,6.47,-8.44,0.988837,47
18-11-2025,NSE:IGCL,EQ,625.92,96.05,329177,316.17451,2.92,2.9,3.75,M,-2.92,-3.37,-8.33,-12.18,-11.21,-2.96,NA,NA,NA,NA,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4.07,-2.02,-5.97,-3.33,-9,,,0,0,0,0,0,0,-12.88,-16.72,NA,NA,NA,-12.88,-9.17,NA,NA,NA,NA,0,NA,NA,NA,0,8.02,NA,NA,NA,NA,-12.3,-7.76,0,0,0,0.959345,41,-8.33,-7.76,,,,,-12.3,3.67,100.82,-6.54,5.71,0.989886,48
18-11-2025,NSE:IT,EQ,450.21,39.42,620180,244.47496,2.26,2.26,4.97,,-0.95,-0.05,1.17,-0.03,2.08,4.08,-2.49,-16.18,-15.17,NA,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.13,0.73,0.6,1.37,2,-3.34,-1.29,0,0,0,0,0,0,-2.06,-2.06,-7.49,-19.65,NA,-2.06,-4.34,-16.26,-17.65,-6.64,NA,7.62,7.62,12.6,NA,3.55,5.38,8,15.4,33.33,NA,0.99,-0.72,-6.51,-26.48,-20.35,0.959326,41,3.55,-4.27,-16.26,-2.6,,,0.99,-1.7,-6.03,-19.91,6.58,0.982523,39
18-11-2025,NSE:SDBL,EQ,2340.82,121.16,707474,857.1755,2.96,3.03,9.71,L,-0.35,-1.82,-8.81,-5.68,-5.4,-16.54,-21.64,13.68,11.2,14.74,-1,-1,-1,-1,HVQ,HVQ,-1,-1,-1,-1,-1,-2.84,-1.51,-4.28,-2.41,-6.54,-4.5,-10.56,0,0,0,0,0,0,-9.01,-15.15,-28.79,-28.79,-28.79,-9.01,-22.21,-17.01,0,-25.99,-23.86,0,0,20.56,37.81,0,3.63,36.62,52.02,18.95,22.37,-6.49,-21.34,-25.66,3.38,6.02,0.959164,41,-9.01,-17.31,36.62,33.88,,,-6.49,-14.32,-3.56,22.5,2.83,1.004047,68
18-11-2025,NSE:BALAJIPHOS,ST,317.78,133.65,28880,38.59812,3.22,4.77,2.19,,4.99,5.05,-2.77,-7.74,-5.2,-4.75,-5.5,NA,NA,NA,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.63,-3.08,-1.41,-12.75,-12.56,,,0,0,0,0,0,0,-8.3,-27.29,-27.29,NA,NA,-8.3,-23.5,-4.63,NA,NA,NA,13.17,13.17,NA,NA,13.17,2.25,88.3,NA,NA,NA,-6.29,-9.55,-9.52,0,0,0.959133,41,-4.94,0.61,,,,,-6.29,-3.32,0.11,93.46,5.71,0.986229,43
18-11-2025,NSE:KIRIINDUS,EQ,3211.21,532.75,303469,1616.7311,3.04,3.02,6.25,M,0.06,1.1,-2.37,-8.13,-8.79,1.18,-23.66,-15.27,21.3,30.48,-1,-1,-1,-1,-1,HV2Y,-1,-1,-1,-1,-1,-0.23,-1.95,-2.14,-3.97,-5.88,-2.82,-8.46,0,0,0,0,0,0,-8.8,-14.5,-26.67,-26.67,-26.67,-8.8,-6.98,-27.54,-2.65,-9.26,-4.99,2.76,2.76,35.84,81.79,1.93,11.79,1.03,98.17,109.55,43.08,-9.88,-3.62,-27.68,-25.57,16.12,0.958901,41,-7.33,-1.76,-8.73,94.14,,,-9.88,5.42,-24.32,0.25,37.43,1.018399,79
18-11-2025,NSE:KPIGREEN,EQ,9235.56,464.2,746152,3463.63758,3.21,3.21,5.77,S,-0.58,-4.76,-16.07,-12.49,0.96,-9.58,-4.63,2.82,-8.24,-21.79,-1,-1,-1,-1,EEP,-1,-1,-1,-1,-1,-1,-3.91,-1.16,-5.01,1.9,-3.17,3.59,0.44,0,0,0,0,0,0,-13.85,-13.85,-16.58,-18.82,-36.63,-13.85,-16.61,-8.59,-30.21,-38.42,-31.41,10.05,10.05,46.27,46.27,0,9,46.02,53.05,42.15,3.92,-0.13,-14.38,-8.65,-7.48,-13.42,0.958798,41,-2.98,-16.61,18.69,-30.21,,,-0.13,-14.39,5.33,0.58,-5.67,0.984879,42
18-11-2025,NSE:PTC,EQ,4907.52,164.95,998656,1647.28307,1.89,1.89,4.63,,-0.38,0.02,-1.13,-3.43,-0.28,-13.06,-13.29,14.11,-8.92,-16.49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.63,-0.4,-1.03,-1.27,-2.28,-0.95,-3.2,0,0,0,0,0,0,-4.56,-14.09,-16.72,-16.72,-31.88,-4.56,-16.48,-5.85,-22.83,-41.5,-25.81,1.07,1.07,28.18,28.18,1.07,0.63,40.67,45.21,10.09,7.46,-1.37,-17.86,-17.31,3.81,-14.1,0.95873,41,0.56,-13.32,37.56,-10.62,,,-1.37,-16.49,0.62,17.65,-21.11,0.989864,48
18-11-2025,NSE:PREMIERENE,EQ,45707.13,995.9,1187164,11822.96628,3.32,3.32,10.9,,-1.40,-2.93,-7.03,-10.45,-7.21,0.96,-9.46,1.19,-4.49,NA,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-3.13,-1.12,-4.2,-0.38,-4.57,3.14,-1.47,0,0,0,0,0,0,-9.46,-9.46,-10.75,-27.49,NA,-9.46,-3.08,-12.4,-20.63,-28.35,NA,0.18,2.88,18.12,NA,0,8.41,16.98,29.79,17.16,NA,-8.3,-3.84,-13.48,-9.11,-9.67,0.958637,41,-6.55,-1.17,5.53,,,,-8.3,3.87,-9.7,3.19,-0.04,0.991387,50
18-11-2025,NSE:TIINDIA,EQ,59906.95,3031.7,275463,8351.21177,2.48,2.46,4.72,2L,-1.94,1.07,-0.49,-3.37,-4.86,-1.05,-3.12,5.39,-19.41,-16.87,-1,-1,-1,-1,EEP,-1,-1,-1,-1,-1,-1,-0.42,-0.7,-1.11,-2.64,-3.65,6.13,2.63,0,0,0,0,0,0,-5.45,-10.95,-10.95,-20.04,-35.72,-5.45,-6.62,-2.01,-33.71,-39.19,-23.25,3,7.95,23.13,23.13,1.82,13.2,24.43,26.98,0,4.77,-5.95,-5.85,-7.14,-4.91,-24.59,0.958608,41,-3.34,8.06,11.83,-21.33,,,-5.95,-0.12,-1.23,1.72,-20.51,0.981982,38
18-11-2025,NSE:HARSHA,EQ,3650.87,394.35,41692,164.4124,2.65,2.64,5.37,,-1.52,0.8,-1.7,-0.44,2.78,-3.31,2.05,-2.95,-26.78,0.1,-1,-1,-1,HVY,-1,EEP,-1,-1,-1,-1,-1,-0.05,-0.13,-0.17,-1.23,-1.39,0.58,-0.81,0,0,0,0,0,0,-3.24,-6.97,-9.85,-27.79,-34.21,-3.24,-10.71,-6.87,-30.19,-32.27,-16.6,2.96,3.98,10.56,10.56,2.1,0.1,14.21,8.28,10.78,36.41,1.69,-8.11,-1.97,-13.25,-31.96,0.958605,41,1.52,-7.4,3.99,-26.59,,,1.69,-10.01,6.01,-11.65,-17.43,0.975224,29
18-11-2025,NSE:LODHA,EQ,121957.92,1192,1327132,15819.41344,2.16,2.2,4.01,,-2.32,-2.43,-3.62,1.26,-0.23,-3.32,-19.3,1.29,0.38,-0.39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.41,0.68,-0.74,1.67,0.95,-6.7,-5.39,0,0,0,0,0,0,-3.49,-8.31,-21.37,-21.37,-25.26,-3.49,-17.53,-18.76,-4.61,-26.22,-25.54,7.1,7.1,12.96,18.73,1.97,7.35,16.71,34.75,17.2,18.28,-1.32,-8.12,-23.32,-9.01,-4.8,0.95852,41,0.43,-17.05,5.22,8.57,,,-1.32,-6.83,-14.64,10.71,4.79,0.994248,55
18-11-2025,NSE:E2E,EQ,5190.84,2588.9,131058,3392.96056,5,4.8,4.79,L,-0.87,-12.97,-17.74,-22.67,-23.97,20.29,-6.95,15.51,-87.93,63.85,-1,-1,HVQ,-1,-1,-1,-1,-1,-1,-1,-1,-8.3,-4.93,-12.61,-6.54,-17.97,19.36,1.73,0,0,0,0,0,0,-20.13,-30.84,-30.84,-46.99,-51.98,-20.13,-14.26,-31.18,-48.64,-59.42,-9.75,23.05,27.72,48.68,225.14,0,58.34,18.51,59.01,174.72,511.03,-25.06,15.49,-10.97,5.21,-93.11,0.95849,41,-20.13,29.3,-0.7,48.12,,,-25.06,31.95,-33.35,14.46,-116.71,0.997339,60
18-11-2025,NSE:GSFC,EQ,7842.04,193.62,957069,1853.077,1.87,2.06,3.26,L,-1.52,4.9,0.11,1.07,0.61,-4.72,-6.49,-5.95,-2.71,-9.73,EEP,EEP,-1,EEP,-1,EEP,4.27,-1,-1,-1,-1,0.66,-0.06,0.59,-2.3,-1.66,0.2,-1.47,0,0,0,0,0,0,-1.52,-11.06,-11.06,-13.61,-26.28,-1.52,-11.61,-4.9,-13.88,-21.9,-24.29,5.15,5.15,15.79,15.79,5.15,1.92,21.25,23.3,9.98,5.03,-0.48,-9.52,-10.51,-16.25,-7.89,0.958466,41,1.97,-5.38,4.15,-7.7,,,-0.48,-9.12,-0.87,-6.04,8.77,0.988239,46
18-11-2025,NSE:BIRLACORPN,EQ,9107.42,1178.4,90078,1061.47915,2.3,2.35,5.38,,-0.08,0.64,-0.6,0.26,-0.62,-7.91,-19.44,4.86,3.3,-29.24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.36,-0.46,-0.82,-2.55,-3.28,-0.15,-3.43,0,0,0,0,0,0,-3.18,-10,-22.11,-22.11,-27.04,-3.18,-21.63,-15.95,0,-36.55,-35.51,0.82,0.82,26.13,26.13,0.82,1.35,36.11,50.66,3.81,1.74,-1.71,-12.71,-23.46,-5.44,-1.88,0.958413,41,-0.57,-16.45,19.92,14.3,,,-1.71,-10.99,-9.87,13.8,4.07,0.995895,58
18-11-2025,NSE:IFGLEXPOR,EQ,1697.45,227.78,384299,875.35626,3.52,3.5,5.01,2L,-2.80,-1.49,-9.95,-12.37,-12.85,-2.91,-9.65,18.57,-18.56,-16.65,-1,-1,EEP,-1,EEP,-1,-1,-1,-1,-1,-1,-3.42,-2.98,-6.21,-4.34,-10.11,9.41,-0.77,0,0,0,0,0,0,-13.36,-24.83,-24.83,-24.83,-38.48,-13.36,-15.17,-17.58,-22.57,-49.91,-27.07,0,3.33,36.44,36.44,0,16.61,40.4,49.6,0,12.03,-13.94,-7.71,-13.67,8.27,-23.74,0.958321,41,-11.35,-7.31,33.83,-17.06,,,-13.94,5.06,-5.73,19.2,-39.89,0.991752,51
18-11-2025,NSE:SRD,BE,441.37,67.58,44664,30.18393,4.23,4.29,7.64,S,-1.08,-5.3,0.43,-3.97,-3.31,-15.73,4.45,-4.47,4.26,NA,-1,-1,-1,HV2Q,HV2Q,-1,-1,-1,-1,-1,-1,-3.1,-0.49,-3.58,-1.41,-4.92,2.38,-2.6,0,0,0,0,0,0,-8.42,-22.75,-22.75,-30.19,NA,-8.42,-20.19,-4.95,-42.33,-36.94,NA,7.51,17.96,25.33,NA,0.43,11.07,45.05,19.75,20.58,NA,-4.4,-20.53,0.43,-14.77,-0.92,0.95824,41,-7.82,-11.64,10.39,,,,-4.4,-15.77,18.26,-15.88,14.07,0.992873,53
18-11-2025,NSE:ITBEES,EQ,3007.57,39.57,9976429,3947.67296,2.07,2.08,4.32,,-1.12,-0.4,1.16,-0.15,1.92,3.66,-2.58,-16.07,-15.87,0.91,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.29,0.76,0.48,1.46,1.97,-3.32,-1.31,0,0,0,0,0,0,-2.34,-2.34,-7.48,-20.04,-20.04,-2.34,-4.2,-15.76,-17.98,-7.19,-1.08,7.67,7.67,12.41,14.03,3.51,5.61,8.3,15.31,32.36,32.13,0.83,-1.14,-6.6,-26.37,-21.05,0.958182,41,3.51,-4.1,-15.76,-2.78,,,0.83,-1.97,-5.66,-19.7,5.88,0.98187,37
18-11-2025,NSE:TECH,EQ,220.76,38.61,82403,31.8158,2.25,2.27,4.9,,-0.92,-0.28,0.91,0.13,1.89,3.86,-2.64,-16.65,-15.54,0.44,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.21,0.71,0.5,1.4,1.93,-3.38,-1.4,0,0,0,0,0,0,-2.2,-2.2,-7.34,-19.85,-19.85,-2.2,-4.25,-16.34,-17.73,-6.5,-1.57,7.52,7.52,12.43,13.63,3.65,5.49,8.1,15.4,32.55,31.28,0.8,-0.94,-6.66,-26.95,-20.72,0.958163,40,3.65,-4.17,-16.34,-2.68,,,0.8,-1.74,-5.94,-20.19,6.66,0.982163,38
18-11-2025,NSE:ATGL,EQ,68386.19,612.8,2560092,15688.24378,2.03,2.05,7.88,M,-1.46,0.03,-2.24,-1.02,-1.44,0.89,-10.31,0.69,-14.52,-64.14,-1,-1,HVQ,-1,EEP,EEP,-1,-1,-1,-1,-1,-1.06,-0.41,-1.47,-0.93,-2.38,0.24,-2.15,0,0,0,0,0,0,-4.05,-21.51,-21.51,-24.56,-45.26,-4.05,-20.38,-14.83,-21.48,-45.64,-37.31,3.79,4.82,12,12,0.34,6.34,11,23.55,5.02,1.44,-2.53,-3.91,-14.33,-9.61,-19.7,0.957838,40,-1.13,-6.05,1.91,-20.6,,,-2.53,-1.45,-10.48,3.44,-9.61,0.984517,41
18-11-2025,NSE:ATUL,EQ,17709.22,6146,36603,2249.62038,2.04,2.05,6.43,L,2.15,6.33,3.9,4.34,5.17,-3.3,-11.31,2.04,-21.95,1.9,-1,-1,-1,-1,EEP,-1,-1,-1,-1,-1,-1,3.77,0.11,3.88,-2.46,1.38,-4.99,-3.44,0,0,0,0,0,0,0,-6.1,-20.14,-20.14,-23.52,0,-19.92,-17.5,-14.86,-25.08,-6.74,8,8,18.95,18.95,8,1.07,22.88,32.4,9.96,36.88,4.08,-8.1,-15.33,-8.26,-27.13,0.957833,40,3.26,-19.92,9.08,-10.4,,,4.08,-12.69,-6.93,5.45,-18.77,0.97998,35
18-11-2025,NSE:ORCHPHARMA,EQ,4373,842.15,137123,1154.78134,4.98,4.84,3.95,,-1.89,2.47,8.53,15.23,13.48,11.15,9.87,-54.81,-72.5,-29.02,-1,-1,HVQ,-1,-1,-1,-1,-1,-1,-1,-1,3.42,3.26,6.91,5.33,12.93,-8.06,4.51,0,0,0,0,0,0,-1.89,-1.89,-1.89,-57.52,-57.52,-1.89,-9,-39.81,-61.71,-34.24,-7.28,19.96,33.94,33.94,33.94,19.65,4.22,19.01,8.24,35.87,51.39,12.39,6.35,5.85,-65.11,-77.68,0.957824,40,16.18,-1.72,-39.81,-46.16,,,12.39,-6.45,-0.62,-78.29,-5.72,0.963373,16
18-11-2025,NSE:CRIZAC,EQ,4870.64,283.25,825770,2338.99353,3.59,3.51,3.62,S,1.56,-6.44,-8.77,-13.54,-2.26,-13.72,NA,NA,NA,NA,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-3.55,-1.87,-5.32,-4.32,-9.25,,,0,0,0,0,0,0,-12.25,-24.32,NA,NA,NA,-12.25,-22.61,NA,NA,NA,NA,2.91,NA,NA,NA,1.56,5.23,NA,NA,NA,NA,-3.35,-18.52,0,0,0,0.95774,40,-11.1,-14.41,,,,,-3.35,-14.95,100.82,-6.54,5.71,0.977207,32
18-11-2025,NSE:ITIETF,EQ,515.51,39.45,924742,364.81072,1.79,1.83,2.9,,-1.18,-0.41,0.66,-0.58,1.83,3.68,-2.79,-16.7,-15.79,0.89,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.37,0.71,0.34,1.41,1.78,-3.3,-1.47,0,0,0,0,0,0,-2.25,-2.25,-7.55,-20.11,-20.11,-2.25,-4.18,-15.93,-17.88,-6.76,-1.45,7.41,7.41,12.43,14.38,3.43,5.45,8.29,15.56,33.49,32.44,0.74,-1.12,-6.81,-27,-20.97,0.95755,40,3.43,-4.18,-15.93,-3.08,,,0.74,-1.87,-5.89,-20.08,6.49,0.981906,38
18-11-2025,NSE:KSL,EQ,3505.34,800.35,41440,331.66504,2.82,2.78,8.83,,-0.57,-1.07,-10.41,-4.28,-3.53,-8.35,-2.53,-1.28,-1.35,-13.08,-1,-1,-1,HV2Y,HVQ,HVQ,-1,-1,-1,-1,-1,-1.68,-0.74,-2.4,0.57,-1.84,-0.56,-2.39,0,0,0,0,0,0,-9.43,-9.43,-16.64,-35.93,-35.93,-9.43,-11.42,-9.68,-34.3,-35.11,-22.03,5.21,5.21,16.13,16.13,0.02,8.92,25.83,19.07,10.29,10.36,-4.62,-13.15,-6.55,-11.58,-6.53,0.957425,40,-2.35,-8.77,9.7,3.91,,,-4.62,-8.41,6.19,-5.32,5.64,0.988647,47
18-11-2025,NSE:LINC,EQ,756.58,125.04,31938,39.93528,3.67,3.68,4.47,M,-0.15,2.86,-4.48,-0.58,2.45,0.7,-13.25,2.85,-24,-5.87,-1,-1,-1,-1,EEP,HV2Y,-1,-1,-1,-1,-1,0.17,-0.36,-0.18,-0.85,-1.03,-0.48,-1.5,0,0,0,0,0,0,-4.29,-8.64,-20.24,-35.43,-35.43,-4.29,-17.8,-20.79,-26.87,-37.26,-17.51,5.98,5.98,26.93,26.93,3.94,3.38,26.05,43.75,4.24,33.05,1.36,-4.1,-17.27,-7.45,-29.18,0.957408,40,3.94,-17.8,-0.02,-2.89,,,1.36,-5.55,-13.23,7.68,-21.92,0.980949,36
18-11-2025,NSE:CIFL,EQ,1314.88,33.02,283926,93.75237,3.87,3.79,7.58,M,-3.02,-3.57,-7.15,-6.03,-5.63,-2.36,-10.99,NA,NA,NA,-1,-1,HVQ,HV2Y,-1,-1,-1,-1,-1,-1,-1,-3.25,-1.1,-4.3,-1.52,-5.74,,,0,0,0,0,0,0,-7.06,-13.31,-23.65,NA,NA,-7.06,-8.43,-21.85,NA,NA,NA,0.55,0.86,NA,NA,0,6.54,3.24,NA,NA,NA,-6.72,-7.16,-15.01,0,0,0.957371,40,-6.22,-5.45,,,,,-6.72,-0.65,-7.61,93.46,5.71,0.983042,39
18-11-2025,NSE:IPL,EQ,2070.06,177.81,362466,644.50079,3.34,3.32,3.86,2L,-1.22,-7.72,-7.01,-10.29,-11.35,-16.05,3.72,13.86,-8.8,-110.28,-1,-1,-1,HVY,EEP,-1,-1,-1,-1,-1,-1,-3.42,-2.63,-5.9,-7.16,-12.18,9.11,-3.38,0,0,0,0,0,0,-9.33,-24.61,-24.61,-24.61,-51.88,-9.33,-16.04,-10.33,-25,-61.2,-50.99,0,4.97,42.92,42.92,0,1.28,65.86,37.61,4.06,8.52,-12.44,-20.85,-0.3,3.56,-13.98,0.956961,40,-7.4,-7.55,43.47,-18.09,,,-12.44,-7.97,17.85,4,-20.6,0.987331,45
18-11-2025,NSE:TTKPRESTIG,EQ,9093.48,659.9,108621,716.78998,3.22,3.27,6.71,,-0.67,-0.27,-2.85,1.96,0.88,4.27,-1.74,-7.8,-30.47,-8.45,-1,EEP,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.55,0.22,-0.33,0.61,0.28,1.68,2,0,0,0,0,0,0,-7.85,-7.85,-7.85,-28.18,-34.91,-7.85,-4.08,-8.93,-33.78,-29.84,-15.09,3.93,8.34,12.5,12.5,3.52,4.06,7.69,14.46,6.4,28.78,-0.21,-0.53,-5.76,-18.1,-35.65,0.956946,40,2.76,1.88,-8.33,-33.78,,,-0.21,-0.33,-5.46,-12.49,-15.32,0.974999,28
18-11-2025,NSE:LOTUSDEV,EQ,8366.46,171.05,1661290,2841.63655,2.73,2.74,4.44,S,-0.22,-0.56,-3.58,-7.53,-6.56,-9.64,NA,NA,NA,NA,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.53,-2,-3.46,-3.4,-6.63,,,0,0,0,0,0,0,-10.25,-13.54,NA,NA,NA,-10.25,-13.11,NA,NA,NA,NA,0.22,NA,NA,NA,0.22,2.21,NA,NA,NA,NA,-7.65,-14.44,0,0,0,0.956914,40,-4.74,,,,,,-7.65,-6.64,100.82,-6.54,5.71,0.981323,37
18-11-2025,NSE:VIRINCHI,BE,275.61,26.23,210957,55.33402,4.33,4.22,8.44,3L,-2.24,-4.27,-7.47,-6.25,-7.55,-6.21,12.5,-9.72,-11.44,-42.97,-1,-1,-1,HV2Q,-1,EEP,-1,-1,-1,-1,-1,-2.97,-1.42,-4.33,-3.62,-7.68,9.64,2.17,0,0,0,0,0,0,-7.84,-17.77,-17.77,-17.8,-34.51,-7.84,-11.57,-8.17,-36.81,-31.07,-29.99,0,25.86,30.37,30.37,0,9.77,38.47,14.07,7.99,3.25,-8.64,-11.01,8.48,-20.02,-16.62,0.956576,40,-5.92,-2.79,-1,-31.18,,,-8.64,-2.51,18.44,-31.94,4.15,0.985139,42
18-11-2025,NSE:TITAGARH,EQ,11851.29,869.7,1046874,9104.66318,2.82,2.85,2.99,2L,-1.15,0.64,-4.28,-3.01,-1.29,6.82,-7.74,-0.44,-36.25,-2.6,-1,-1,-1,-1,EEP,EEP,-1,-1,-1,-1,-1,-0.17,-0.59,-0.75,-1.79,-2.5,4.18,1.75,0,0,0,0,0,0,-4.18,-8.97,-9.76,-34.98,-53.24,-4.18,-7.79,-15.92,-37.29,-53.03,-36.29,5.71,12.05,28.82,28.82,3.13,13.5,20.03,38.78,6.03,43.84,-2.38,2.02,-11.76,-10.74,-41.43,0.956547,40,0.33,-6.82,-3.48,-32.96,,,-2.38,4.26,-14.81,0.24,-29.95,0.976679,31
18-11-2025,NSE:EEPL,SM,235.86,176.8,78920,139.53056,5.3,5.59,3.14,,-3.18,0.74,7.38,6.84,-0.9,-16.83,NA,NA,NA,NA,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.5,-0.45,-0.94,-4.31,-5.04,,,0,0,0,0,0,0,-9.66,-15.71,NA,NA,NA,-9.66,-15.71,NA,NA,NA,NA,9.2,NA,NA,NA,9.2,0,NA,NA,NA,NA,-1.99,-21.63,0,0,0,0.956485,40,2.02,-12.2,,,,,-1.99,-19.53,100.82,-6.54,5.71,0.974426,28
18-11-2025,NSE:ITC,EQ,510612.87,405.85,13536979,54939.82927,1.32,1.32,8.07,2M,-0.31,-0.25,-2,-3.65,0.17,-1.38,-7.27,-5.26,-10.93,5.14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.49,-0.24,-0.73,0.13,-0.59,-1.76,-2.32,0,0,0,0,0,0,-3.74,-3.74,-8.37,-12.26,-17.75,-3.74,-4.43,-7.1,-11.77,-13.42,-8.76,2.28,2.28,2.79,6.31,0.45,2.1,4.2,10.26,11.9,17.93,-0.92,-6.18,-11.29,-15.56,-16.11,0.956434,40,-1.53,-4.43,-1.64,-5.88,,,-0.92,-5.3,-4.99,-4.67,0.32,0.983846,40
18-11-2025,NSE:SEAMECLTD,EQ,2242.49,875.9,44918,393.43676,4.15,4.1,6.02,L,-0.27,4.86,-1.27,1.22,2.27,2.18,4.67,-5.63,-48.58,-26.77,-1,-1,HVQ,EEP,-1,-1,-1,-1,-1,-1,-1,1.82,-0.29,1.53,-3.01,-1.43,-1.58,-2.97,0,0,0,0,0,0,-2.55,-11.36,-11.36,-32.12,-45.51,-2.55,-13.37,-16.91,-48.06,-42.45,-19.04,10.78,12.12,12.12,12.12,10.78,9.57,9.67,1.21,0,30.91,1.18,-2.62,0.65,-15.93,-53.76,0.956407,40,4.16,0.42,-4.12,-42.24,,,1.18,-3.84,3.36,-17.34,-34.95,0.967498,20
18-11-2025,NSE:MSTCLTD,EQ,3688.96,508.75,322974,1643.13023,2.74,2.73,3.95,M,-3.09,-3.52,-8.72,-4.83,-6.73,12.5,-11.73,-10.18,-19.01,-78.81,-1,-1,-1,HV2Q,-1,-1,-1,-1,-1,-1,-1,-3.45,-0.61,-4.03,0.56,-3.49,1.76,-1.76,0,0,0,0,0,0,-8.02,-8.02,-9.63,-35.46,-49.38,-8.02,-0.25,-26.07,-33.21,-44.23,-39.76,16.05,16.05,18.52,18.52,0,23.86,3.7,32.43,0,0.15,-7.82,7.7,-15.75,-20.48,-24.19,0.956335,40,-5.12,1.33,-23.71,-33.21,,,-7.82,14.27,-26.88,-5.15,-2.3,0.988758,47
18-11-2025,NSE:TRANSRAILL,EQ,8752.15,631.45,1079964,6819.43268,3.5,3.6,20.01,,-3.20,-2.95,-14.27,-15.52,-15.69,-25.17,15.28,7.26,NA,NA,-1,-1,-1,EEP,-1,HV2Y,-1,-1,-1,-1,-1,-4.3,-4.01,-7.99,-7.1,-14.09,13.07,-1.16,0,0,0,0,0,0,-15.77,-21.58,-21.58,NA,NA,-15.77,-9.27,-1.06,-21,NA,NA,1.1,12.79,NA,NA,1.1,8.6,78.97,21.13,NA,NA,-16.78,-29.97,11.26,-3.04,0,0.95616,40,-13.5,-6.33,25.86,,,,-16.78,-11.94,33.14,-16.01,105.71,1.00018,63
18-11-2025,NSE:ZYDUSLIFE,EQ,94082.88,928.4,886513,8230.38669,2.09,2.08,5.19,L,-0.68,-1.13,-5.67,-9.2,-6.05,-6.51,1.85,-3.9,-4.24,-3.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-1.63,-3.57,-3.33,-6.68,4.6,-2.18,0,0,0,0,0,0,-8.43,-11.4,-11.4,-11.4,-28.63,-8.43,-6.04,-1.37,-24.69,-25.85,-25.61,0,5.11,12.93,12.93,0,5.56,20.28,10.84,5.98,5,-7.14,-11.31,-2.17,-14.2,-9.42,0.956158,40,-6,0.19,4.94,-22.48,,,-7.14,-4.18,8.66,-12.4,5.39,0.987183,45
